1040,3960,READ,16771072,608
1041,3070,READ,16809984,608
1042,1560,READ,16848896,608
1043,3110,READ,16887808,608
1044,3160,READ,16926720,608
1045,3110,READ,16965632,608
1046,760,READ,17004544,608
1047,3110,READ,17043456,608
1048,2360,READ,17082368,608
1049,3110,READ,17121280,608
1050,3960,READ,17160192,608
1051,3070,READ,17199104,608
1052,1560,READ,17238016,608
1053,3110,READ,17276928,608
1054,3160,READ,17315840,608
1055,3110,READ,17354752,608
1056,760,READ,17393664,608
1057,3110,READ,17432576,608
1058,2360,READ,17471488,608
1059,3110,READ,17510400,608
1060,3960,READ,17549312,608
1061,3070,READ,17588224,608
1062,1560,READ,17627136,608
1063,3110,READ,17666048,608
1064,3160,READ,17704960,608
1065,3110,READ,17743872,608
1066,760,READ,17782784,608
1067,3110,READ,17821696,608
1068,2360,READ,17860608,608
1069,3110,READ,17899520,608
1070,3960,READ,17938432,608
1071,3070,READ,17977344,608
1072,1560,READ,18016256,608
1073,3110,READ,18055168,608
1074,3160,READ,18094080,608
1075,3110,READ,18132992,608
1076,760,READ,18171904,608
1077,3110,READ,18210816,608
1078,2360,READ,18249728,608
1079,3110,READ,18288640,608
1080,3960,READ,18327552,608
1081,3070,READ,18366464,608
1082,1560,READ,18405376,608
1083,3110,READ,18444288,608
1084,3160,READ,18483200,608
1085,3110,READ,18522112,608
1086,760,READ,18561024,608
1087,3110,READ,18599936,608
1088,2360,READ,18638848,608
1089,3110,READ,18677760,608
1090,3960,READ,18716672,608
1091,3070,READ,18755584,608
1092,1560,READ,18794496,608
1093,3110,READ,18833408,608
1094,3160,READ,18872320,608
1095,3110,READ,18911232,608
1096,760,READ,18950144,608
1097,3110,READ,18989056,608
1098,2360,READ,19027968,608
1099,3110,READ,19066880,608
1100,3960,READ,19105792,608
1101,3070,READ,19144704,608
1102,1560,READ,19183616,608
1103,3110,READ,19222528,608
1104,3160,READ,19261440,608
1105,3110,READ,19300352,608
1106,760,READ,19339264,608
1107,3110,READ,19378176,608
1108,2360,READ,19417088,608
1109,3110,READ,19456000,608
1110,3960,READ,19494912,608
1111,3070,READ,19533824,608
1112,1560,READ,19572736,608
1113,3110,READ,19611648,608
1114,3160,READ,19650560,608
1115,3110,READ,19689472,608
1116,760,READ,19728384,608
1117,3110,READ,19767296,608
1118,2360,READ,19806208,608
1119,3110,READ,19845120,608
1120,3960,READ,19884032,608
1121,3070,READ,19922944,608
1122,1560,READ,19961856,608
1123,3110,READ,20000768,608
1124,3160,READ,20039680,608
1125,3110,READ,20078592,608
1126,760,READ,20117504,608
1127,3110,READ,20156416,608
1128,2360,READ,20195328,608
1129,3110,READ,20234240,608
1130,3960,READ,20273152,608
1131,3070,READ,20312064,608
1132,1560,READ,20350976,608
1133,3110,READ,20389888,608
1134,3160,READ,20428800,608
1135,3110,READ,20467712,608
1136,760,READ,20506624,608
1137,3110,READ,20545536,608
1138,2360,READ,20584448,608
1139,3110,READ,20623360,608
1140,3960,READ,20662272,608
1141,3070,READ,20701184,608
1142,1560,READ,20740096,608
1143,3110,READ,20779008,608
1144,3160,READ,20817920,608
1145,3110,READ,20856832,608
1146,760,READ,20895744,608
1147,3110,READ,20934656,608
1148,2360,READ,20973568,608
1149,3110,READ,21012480,608
1150,3960,READ,21051392,608
1151,3070,READ,21090304,608
1152,1560,READ,21129216,608
1153,3110,READ,21168128,608
1154,3160,READ,21207040,608
1155,3110,READ,21245952,608
1156,760,READ,21284864,608
1157,3110,READ,21323776,608
1158,2360,READ,21362688,608
1159,3110,READ,21401600,608
1160,3960,READ,21440512,608
1161,3070,READ,21479424,608
1162,1560,READ,21518336,608
1163,3110,READ,21557248,608
1164,3160,READ,21596160,608
1165,3110,READ,21635072,608
1166,760,READ,21673984,608
1167,3110,READ,21712896,608
1168,2360,READ,21751808,608
1169,3110,READ,21790720,608
1170,3960,READ,21829632,608
1171,3070,READ,21868544,608
1172,1560,READ,21907456,608
1173,3110,READ,21946368,608
1174,3160,READ,21985280,608
1175,3110,READ,22024192,608
1176,760,READ,22063104,608
1177,3110,READ,22102016,608
1178,2360,READ,22140928,608
1179,3110,READ,22179840,608
1180,3960,READ,22218752,608
1181,3070,READ,22257664,608
1182,1560,READ,22296576,608
1183,3110,READ,22335488,608
1184,3160,READ,22374400,608
1185,3110,READ,22413312,608
1186,760,READ,22452224,608
1187,3110,READ,22491136,608
1188,2360,READ,22530048,608
1189,3110,READ,22568960,608
1190,3960,READ,22607872,608
1191,3070,READ,22646784,608
1192,1560,READ,22685696,608
1193,3110,READ,22724608,608
1194,3160,READ,22763520,608
1195,3110,READ,22802432,608
1196,760,READ,22841344,608
1197,3110,READ,22880256,608
1198,2360,READ,22919168,608
1199,3110,READ,22958080,608
1200,3960,READ,22996992,608
1201,3070,READ,23035904,608
1202,1560,READ,23074816,608
1203,3110,READ,23113728,608
1204,3160,READ,23152640,608
1205,3110,READ,23191552,608
1206,760,READ,23230464,608
1207,3110,READ,23269376,608
1208,2360,READ,23308288,608
1209,3110,READ,23347200,608
1210,3960,READ,23386112,608
1211,3070,READ,23425024,608
1212,1560,READ,23463936,608
1213,3110,READ,23502848,608
1214,3160,READ,23541760,608
1215,3110,READ,23580672,608
1216,760,READ,23619584,608
1217,24490,READ,0,320
1218,1590,READ,20480,320
1219,1590,READ,40960,320
1220,1560,READ,61440,320
1221,3160,READ,81920,320
1222,760,READ,102400,320
1223,2360,READ,122880,320
1224,3960,READ,143360,320
1225,1560,READ,163840,320
1226,3160,READ,184320,320
1227,760,READ,204800,320
1228,2360,READ,225280,320
1229,3960,READ,245760,320
1230,1560,READ,266240,320
1231,3160,READ,286720,320
1232,760,READ,307200,320
1233,2360,READ,327680,320
1234,3960,READ,348160,320
1235,1560,READ,368640,320
1236,3160,READ,389120,320
1237,760,READ,409600,320
1238,2360,READ,430080,320
1239,3960,READ,450560,320
1240,1560,READ,471040,320
1241,3160,READ,491520,320
1242,760,READ,512000,320
1243,2360,READ,532480,320
1244,3960,READ,552960,320
1245,1560,READ,573440,320
1246,3160,READ,593920,320
1247,760,READ,614400,320
1248,2360,READ,634880,320
1249,3960,READ,655360,320
1250,1560,READ,675840,320
1251,3160,READ,696320,320
1252,760,READ,716800,320
1253,2360,READ,737280,320
1254,3960,READ,757760,320
1255,1560,READ,778240,320
1256,3160,READ,798720,320
1257,760,READ,819200,320
1258,2360,READ,839680,320
1259,3960,READ,860160,320
1260,1560,READ,880640,320
1261,3160,READ,901120,320
1262,760,READ,921600,320
1263,2360,READ,942080,320
1264,3960,READ,962560,320
1265,1560,READ,983040,320
1266,3160,READ,1003520,320
1267,760,READ,1024000,320
1268,2360,READ,1044480,320
1269,3960,READ,1064960,320
1270,1560,READ,1085440,320
1271,3160,READ,1105920,320
1272,760,READ,1126400,320
1273,2360,READ,1146880,320
1274,3960,READ,1167360,320
1275,1560,READ,1187840,320
1276,3160,READ,1208320,320
1277,760,READ,1228800,320
1278,2360,READ,1249280,320
1279,3960,READ,1269760,320
1280,1560,READ,1290240,320
1281,3160,READ,1310720,320
1282,760,READ,1331200,320
1283,2360,READ,1351680,320
1284,3960,READ,1372160,320
1285,1560,READ,1392640,320
1286,3160,READ,1413120,320
1287,760,READ,1433600,320
1288,2360,READ,1454080,320
1289,3960,READ,1474560,320
1290,1560,READ,1495040,320
1291,3160,READ,1515520,320
1292,760,READ,1536000,320
1293,2360,READ,1556480,320
1294,3960,READ,1576960,320
1295,1560,READ,1597440,320
1296,3160,READ,1617920,320
1297,760,READ,1638400,320
1298,2360,READ,1658880,320
1299,3960,READ,1679360,320
1300,1560,READ,1699840,320
1301,3160,READ,1720320,320
1302,760,READ,1740800,320
1303,2360,READ,1761280,320
1304,3960,READ,1781760,320
1305,1560,READ,1802240,320
1306,3160,READ,1822720,320
1307,760,READ,1843200,320
1308,2360,READ,1863680,320
1309,3960,READ,1884160,320
1310,1560,READ,1904640,320
1311,3160,READ,1925120,320
1312,760,READ,1945600,320
1313,2360,READ,1966080,320
1314,3960,READ,1986560,320
1315,1560,READ,2007040,320
1316,3160,READ,2027520,320
1317,760,READ,2048000,320
1318,2360,READ,2068480,320
1319,3960,READ,2088960,320
1320,1560,READ,2109440,320
1321,3160,READ,2129920,320
1322,760,READ,2150400,320
1323,2360,READ,2170880,320
1324,3960,READ,2191360,320
1325,1560,READ,2211840,320
1326,3160,READ,2232320,320
1327,760,READ,2252800,320
1328,2360,READ,2273280,320
1329,3960,READ,2293760,320
1330,1560,READ,2314240,320
1331,3160,READ,2334720,320
1332,760,READ,2355200,320
1333,2360,READ,2375680,320
1334,3960,READ,2396160,320
1335,1560,READ,2416640,320
1336,3160,READ,2437120,320
1337,760,READ,2457600,320
1338,2360,READ,2478080,320
1339,3960,READ,2498560,320
1340,1560,READ,2519040,320
1341,3160,READ,2539520,320
1342,760,READ,2560000,320
1343,2360,READ,2580480,320
1344,3960,READ,2600960,320
1345,1560,READ,2621440,320
1346,3160,READ,2641920,320
1347,760,READ,2662400,320
1348,2360,READ,2682880,320
1349,3960,READ,2703360,320
1350,1560,READ,2723840,320
1351,3160,READ,2744320,320
1352,760,READ,2764800,320
1353,2360,READ,2785280,320
1354,3960,READ,2805760,320
1355,1560,READ,2826240,320
1356,3160,READ,2846720,320
1357,760,READ,2867200,320
1358,2360,READ,2887680,320
1359,3960,READ,2908160,320
1360,1560,READ,2928640,320
1361,3160,READ,2949120,320
1362,760,READ,2969600,320
1363,2360,READ,2990080,320
1364,3960,READ,3010560,320
1365,1560,READ,3031040,320
1366,3160,READ,3051520,320
1367,760,READ,3072000,320
1368,2360,READ,3092480,320
1369,3960,READ,3112960,320
1370,1560,READ,3133440,320
1371,3160,READ,3153920,320
1372,760,READ,3174400,320
1373,2360,READ,3194880,320
1374,3960,READ,3215360,320
1375,1560,READ,3235840,320
1376,3160,READ,3256320,320
1377,760,READ,3276800,320
1378,2360,READ,3297280,320
1379,3960,READ,3317760,320
1380,1560,READ,3338240,320
1381,3160,READ,3358720,320
1382,760,READ,3379200,320
1383,2360,READ,3399680,320
1384,3960,READ,3420160,320
1385,1560,READ,3440640,320
1386,3160,READ,3461120,320
1387,760,READ,3481600,320
1388,2360,READ,3502080,320
1389,3960,READ,3522560,320
1390,1560,READ,3543040,320
1391,3160,READ,3563520,320
1392,760,READ,3584000,320
1393,2360,READ,3604480,320
1394,3960,READ,3624960,320
1395,1560,READ,3645440,320
1396,3160,READ,3665920,320
1397,760,READ,3686400,320
1398,2360,READ,3706880,320
1399,3960,READ,3727360,320
1400,1560,READ,3747840,320
1401,3160,READ,3768320,320
1402,760,READ,3788800,320
1403,2360,READ,3809280,320
1404,3960,READ,3829760,320
1405,1560,READ,3850240,320
1406,3160,READ,3870720,320
1407,760,READ,3891200,320
1408,2360,READ,3911680,320
1409,3960,READ,3932160,320
1410,1560,READ,3952640,320
1411,3160,READ,3973120,320
1412,760,READ,3993600,320
1413,2360,READ,4014080,320
1414,3960,READ,4034560,320
1415,1560,READ,4055040,320
1416,3160,READ,4075520,320
1417,760,READ,4096000,320
1418,2360,READ,4116480,320
1419,3960,READ,4136960,320
1420,1560,READ,4157440,320
1421,3160,READ,4177920,320
1422,760,READ,4198400,320
1423,2360,READ,4218880,320
1424,3960,READ,4239360,320
1425,1560,READ,4259840,320
1426,3160,READ,4280320,320
1427,760,READ,4300800,320
1428,2360,READ,4321280,320
1429,3960,READ,4341760,320
1430,1560,READ,4362240,320
1431,3160,READ,4382720,320
1432,760,READ,4403200,320
1433,2360,READ,4423680,320
1434,3960,READ,4444160,320
1435,1560,READ,4464640,320
1436,3160,READ,4485120,320
1437,760,READ,4505600,320
1438,2360,READ,4526080,320
1439,3960,READ,4546560,320
1440,1560,READ,4567040,320
1441,3160,READ,4587520,320
1442,760,READ,4608000,320
1443,2360,READ,4628480,320
1444,3960,READ,4648960,320
1445,1560,READ,4669440,320
1446,3160,READ,4689920,320
1447,760,READ,4710400,320
1448,2360,READ,4730880,320
1449,3960,READ,4751360,320
1450,1560,READ,4771840,320
1451,3160,READ,4792320,320
1452,760,READ,4812800,320
1453,2360,READ,4833280,320
1454,3960,READ,4853760,320
1455,1560,READ,4874240,320
1456,3160,READ,4894720,320
1457,760,READ,4915200,320
1458,2360,READ,4935680,320
1459,3960,READ,4956160,320
1460,1560,READ,4976640,320
1461,3160,READ,4997120,320
1462,760,READ,5017600,320
1463,2360,READ,5038080,320
1464,3960,READ,5058560,320
1465,1560,READ,5079040,320
1466,3160,READ,5099520,320
1467,760,READ,5120000,320
1468,2360,READ,5140480,320
1469,3960,READ,5160960,320
1470,1560,READ,5181440,320
1471,3160,READ,5201920,320
1472,760,READ,5222400,320
1473,2360,READ,5242880,320
1474,3960,READ,5263360,320
1475,1560,READ,5283840,320
1476,3160,READ,5304320,320
1477,760,READ,5324800,320
1478,2360,READ,5345280,320
1479,3960,READ,5365760,320
1480,1560,READ,5386240,320
1481,3160,READ,5406720,320
1482,760,READ,5427200,320
1483,2360,READ,5447680,320
1484,3960,READ,5468160,320
1485,1560,READ,5488640,320
1486,3160,READ,5509120,320
1487,760,READ,5529600,320
1488,2360,READ,5550080,320
1489,3960,READ,5570560,320
1490,1560,READ,5591040,320
1491,3160,READ,5611520,320
1492,760,READ,5632000,320
1493,2360,READ,5652480,320
1494,3960,READ,5672960,320
1495,1560,READ,5693440,320
1496,3160,READ,5713920,320
1497,760,READ,5734400,320
1498,2360,READ,5754880,320
1499,3960,READ,5775360,320
1500,1560,READ,5795840,320
1501,3160,READ,5816320,320
1502,760,READ,5836800,320
1503,2360,READ,5857280,320
1504,3960,READ,5877760,320
1505,1560,READ,5898240,320
1506,3160,READ,5918720,320
1507,760,READ,5939200,320
1508,2360,READ,5959680,320
1509,3960,READ,5980160,320
1510,1560,READ,6000640,320
1511,3160,READ,6021120,320
1512,760,READ,6041600,320
1513,2360,READ,6062080,320
1514,3960,READ,6082560,320
1515,1560,READ,6103040,320
1516,3160,READ,6123520,320
1517,760,READ,6144000,320
1518,2360,READ,6164480,320
1519,3960,READ,6184960,320
1520,1560,READ,6205440,320
1521,48090,READ,0,640
1522,2810,READ,40960,640
1523,2810,READ,81920,640
1524,760,READ,122880,640
1525,2810,READ,163840,640
1526,1560,READ,204800,640
1527,2810,READ,245760,640
1528,2360,READ,286720,640
1529,2810,READ,327680,640
1530,3160,READ,368640,640
1531,2810,READ,409600,640
1532,3960,READ,450560,640
1533,2770,READ,491520,640
1534,760,READ,532480,640
1535,2810,READ,573440,640
1536,1560,READ,614400,640
1537,2810,READ,655360,640
1538,2360,READ,696320,640
1539,2810,READ,737280,640
1540,3160,READ,778240,640
1541,2810,READ,819200,640
1542,3960,READ,860160,640
1543,2770,READ,901120,640
1544,760,READ,942080,640
1545,2810,READ,983040,640
1546,1560,READ,1024000,640
1547,2810,READ,1064960,640
1548,2360,READ,1105920,640
1549,2810,READ,1146880,640
1550,3160,READ,1187840,640
1551,2810,READ,1228800,640
1552,3960,READ,1269760,640
1553,2770,READ,1310720,640
1554,760,READ,1351680,640
1555,2810,READ,1392640,640
1556,1560,READ,1433600,640
1557,2810,READ,1474560,640
1558,2360,READ,1515520,640
1559,2810,READ,1556480,640
1560,3160,READ,1597440,640
1561,2810,READ,1638400,640
1562,3960,READ,1679360,640
1563,2770,READ,1720320,640
1564,760,READ,1761280,640
1565,2810,READ,1802240,640
1566,1560,READ,1843200,640
1567,2810,READ,1884160,640
1568,2360,READ,1925120,640
1569,2810,READ,1966080,640
1570,3160,READ,2007040,640
1571,2810,READ,2048000,640
1572,3960,READ,2088960,640
1573,2770,READ,2129920,640
1574,760,READ,2170880,640
1575,2810,READ,2211840,640
1576,1560,READ,2252800,640
1577,2810,READ,2293760,640
1578,2360,READ,2334720,640
1579,2810,READ,2375680,640
1580,3160,READ,2416640,640
1581,2810,READ,2457600,640
1582,3960,READ,2498560,640
1583,2770,READ,2539520,640
1584,760,READ,2580480,640
1585,2810,READ,2621440,640
1586,1560,READ,2662400,640
1587,2810,READ,2703360,640
1588,2360,READ,2744320,640
1589,2810,READ,2785280,640
1590,3160,READ,2826240,640
1591,2810,READ,2867200,640
1592,3960,READ,2908160,640
1593,2770,READ,2949120,640
1594,760,READ,2990080,640
1595,2810,READ,3031040,640
1596,1560,READ,3072000,640
1597,2810,READ,3112960,640
1598,2360,READ,3153920,640
1599,2810,READ,3194880,640
1600,3160,READ,3235840,640
1601,2810,READ,3276800,640
1602,3960,READ,3317760,640
1603,2770,READ,3358720,640
1604,760,READ,3399680,640
1605,2810,READ,3440640,640
1606,1560,READ,3481600,640
1607,2810,READ,3522560,640
1608,2360,READ,3563520,640
1609,2810,READ,3604480,640
1610,3160,READ,3645440,640
1611,2810,READ,3686400,640
1612,3960,READ,3727360,640
1613,2770,READ,3768320,640
1614,760,READ,3809280,640
1615,2810,READ,3850240,640
1616,1560,READ,3891200,640
1617,2810,READ,3932160,640
1618,2360,READ,3973120,640
1619,2810,READ,4014080,640
1620,3160,READ,4055040,640
1621,2810,READ,4096000,640
1622,3960,READ,4136960,640
1623,2770,READ,4177920,640
1624,760,READ,4218880,640
1625,2810,READ,4259840,640
1626,1560,READ,4300800,640
1627,2810,READ,4341760,640
1628,2360,READ,4382720,640
1629,2810,READ,4423680,640
1630,3160,READ,4464640,640
1631,2810,READ,4505600,640
1632,3960,READ,4546560,640
1633,2770,READ,4587520,640
1634,760,READ,4628480,640
1635,2810,READ,4669440,640
1636,1560,READ,4710400,640
1637,2810,READ,4751360,640
1638,2360,READ,4792320,640
1639,2810,READ,4833280,640
1640,3160,READ,4874240,640
1641,2810,READ,4915200,640
1642,3960,READ,4956160,640
1643,2770,READ,4997120,640
1644,760,READ,5038080,640
1645,2810,READ,5079040,640
1646,1560,READ,5120000,640
1647,2810,READ,5160960,640
1648,2360,READ,5201920,640
1649,2810,READ,5242880,640
1650,3160,READ,5283840,640
1651,2810,READ,5324800,640
1652,3960,READ,5365760,640
1653,2770,READ,5406720,640
1654,760,READ,5447680,640
1655,2810,READ,5488640,640
1656,1560,READ,5529600,640
1657,2810,READ,5570560,640
1658,2360,READ,5611520,640
1659,2810,READ,5652480,640
1660,3160,READ,5693440,640
1661,2810,READ,5734400,640
1662,3960,READ,5775360,640
1663,2770,READ,5816320,640
1664,760,READ,5857280,640
1665,2810,READ,5898240,640
1666,1560,READ,5939200,640
1667,2810,READ,5980160,640
1668,2360,READ,6021120,640
1669,2810,READ,6062080,640
1670,3160,READ,6103040,640
1671,2810,READ,6144000,640
1672,3960,READ,6184960,640
1673,2770,READ,6225920,640
1674,760,READ,6266880,640
1675,2810,READ,6307840,640
1676,1560,READ,6348800,640
1677,2810,READ,6389760,640
1678,2360,READ,6430720,640
1679,2810,READ,6471680,640
1680,3160,READ,6512640,640
1681,2810,READ,6553600,640
1682,3960,READ,6594560,640
1683,2770,READ,6635520,640
1684,760,READ,6676480,640
1685,2810,READ,6717440,640
1686,1560,READ,6758400,640
1687,2810,READ,6799360,640
1688,2360,READ,6840320,640
1689,2810,READ,6881280,640
1690,3160,READ,6922240,640
1691,2810,READ,6963200,640
1692,3960,READ,7004160,640
1693,2770,READ,7045120,640
1694,760,READ,7086080,640
1695,2810,READ,7127040,640
1696,1560,READ,7168000,640
1697,2810,READ,7208960,640
1698,2360,READ,7249920,640
1699,2810,READ,7290880,640
1700,3160,READ,7331840,640
1701,2810,READ,7372800,640
1702,3960,READ,7413760,640
1703,2770,READ,7454720,640
1704,760,READ,7495680,640
1705,2810,READ,7536640,640
1706,1560,READ,7577600,640
1707,2810,READ,7618560,640
1708,2360,READ,7659520,640
1709,2810,READ,7700480,640
1710,3160,READ,7741440,640
1711,2810,READ,7782400,640
1712,3960,READ,7823360,640
1713,2770,READ,7864320,640
1714,760,READ,7905280,640
1715,2810,READ,7946240,640
1716,1560,READ,7987200,640
1717,2810,READ,8028160,640
1718,2360,READ,8069120,640
1719,2810,READ,8110080,640
1720,3160,READ,8151040,640
1721,2810,READ,8192000,640
1722,3960,READ,8232960,640
1723,2770,READ,8273920,640
1724,760,READ,8314880,640
1725,2810,READ,8355840,640
1726,1560,READ,8396800,640
1727,2810,READ,8437760,640
1728,2360,READ,8478720,640
1729,2810,READ,8519680,640
1730,3160,READ,8560640,640
1731,2810,READ,8601600,640
1732,3960,READ,8642560,640
1733,2770,READ,8683520,640
1734,760,READ,8724480,640
1735,2810,READ,8765440,640
1736,1560,READ,8806400,640
1737,2810,READ,8847360,640
1738,2360,READ,8888320,640
1739,2810,READ,8929280,640
1740,3160,READ,8970240,640
1741,2810,READ,9011200,640
1742,3960,READ,9052160,640
1743,2770,READ,9093120,640
1744,760,READ,9134080,640
1745,2810,READ,9175040,640
1746,1560,READ,9216000,640
1747,2810,READ,9256960,640
1748,2360,READ,9297920,640
